id,name,uniqueName,mature,parentId,parentUniqueName,url,path
9791,Neon Signs,Neon Signs,False,13070300,Home Lighting,http://www.bizrate-partner.com/neon-signs/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Home & Garden > Home Lighting > Neon Signs
9792,Ceiling Medallions,Ceiling Medallions,False,13070300,Home Lighting,http://www.bizrate-partner.com/ceiling-medallions/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Home & Garden > Home Lighting > Ceiling Medallions
13080200,Desk Accessories,Desk Accessories,False,13000000,Home & Garden,http://www.bizrate-partner.com/deskaccessories/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Home & Garden > Desk Accessories
13080201,Desk Sets,Desk Sets,False,13080200,Desk Accessories,http://www.bizrate-partner.com/desksets/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Home & Garden > Desk Accessories > Desk Sets
13080202,"Organizers, Etc.","Organizers, Etc.",False,13080200,Desk Accessories,http://www.bizrate-partner.com/organizersetc/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,"Home > Home & Garden > Desk Accessories > Organizers, Etc."
9809,Paperweights,Paperweights,False,13080200,Desk Accessories,http://www.bizrate-partner.com/paperweights/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Home & Garden > Desk Accessories > Paperweights
13090100,Cleaning Supplies,Cleaning Supplies,False,13000000,Home & Garden,http://www.bizrate-partner.com/smallstorage_cleaningsupplies/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Home & Garden > Cleaning Supplies
13130000,Miscellaneous Home & Garden,Miscellaneous Home & Garden,False,13000000,Home & Garden,http://www.bizrate-partner.com/miscellaneoushome_garden/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Home & Garden > Miscellaneous Home & Garden
13170100,Furniture,Furniture,False,13000000,Home & Garden,http://www.bizrate-partner.com/furniture/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Home & Garden > Furniture
13170101,Living Room Furniture,Living Room Furniture,False,13170100,Furniture,http://www.bizrate-partner.com/living-room-furniture/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Home & Garden > Furniture > Living Room Furniture
13170102,Dining Room Furniture,Dining Room Furniture,False,13170100,Furniture,http://www.bizrate-partner.com/diningroomfurniture/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Home & Garden > Furniture > Dining Room Furniture
13170103,Kitchen Furniture,Kitchen Furniture,False,13170100,Furniture,http://www.bizrate-partner.com/kitchenfurniture1/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Home & Garden > Furniture > Kitchen Furniture
13170104,Bedroom Furniture,Bedroom Furniture,False,13170100,Furniture,http://www.bizrate-partner.com/bedroomfurniture/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Home & Garden > Furniture > Bedroom Furniture
8346,Mattresses & Boxsprings,Mattresses & Boxsprings,False,13170104,Bedroom Furniture,http://www.bizrate-partner.com/mattresses-boxsprings/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Home & Garden > Furniture > Bedroom Furniture > Mattresses & Boxsprings
8340,Beds,Beds,False,13170104,Bedroom Furniture,http://www.bizrate-partner.com/beds/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Home & Garden > Furniture > Bedroom Furniture > Beds
8338,Dressers & Nightstands,Dressers & Nightstands,False,13170104,Bedroom Furniture,http://www.bizrate-partner.com/dressers-nightstands/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Home & Garden > Furniture > Bedroom Furniture > Dressers & Nightstands
8344,Bedroom Vanities,Bedroom Vanities,False,13170104,Bedroom Furniture,http://www.bizrate-partner.com/vanities/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Home & Garden > Furniture > Bedroom Furniture > Bedroom Vanities
8348,Armoires & Wardrobes,Armoires & Wardrobes,False,13170104,Bedroom Furniture,http://www.bizrate-partner.com/armoires-wardrobes/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Home & Garden > Furniture > Bedroom Furniture > Armoires & Wardrobes
8342,Bedroom Sets,Bedroom Sets,False,13170104,Bedroom Furniture,http://www.bizrate-partner.com/bedroom-sets/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Home & Garden > Furniture > Bedroom Furniture > Bedroom Sets
25000100,Plumbing Supplies,Plumbing Supplies,False,13000000,Home & Garden,http://www.bizrate-partner.com/plumbingsupplies/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Home & Garden > Plumbing Supplies
25000200,Paint & Wall Coverings,Paint & Wall Covering Supplies,False,13000000,Home & Garden,http://www.bizrate-partner.com/paint_wallcoveringsupplies/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Home & Garden > Paint & Wall Covering Supplies
25000300,Home Hardware,Home Hardware,False,13000000,Home & Garden,http://www.bizrate-partner.com/homehardware/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Home & Garden > Home Hardware
25000400,Safety & Security,Safety & Security,False,13000000,Home & Garden,http://www.bizrate-partner.com/safety_security/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Home & Garden > Safety & Security
25000500,Hand Tools,Hand Tools,False,13000000,Home & Garden,http://www.bizrate-partner.com/handtools/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Home & Garden > Hand Tools
25000600,Power Tools,Power Tools,False,13000000,Home & Garden,http://www.bizrate-partner.com/powertools/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Home & Garden > Power Tools
25000700,Electrical Supplies,Electrical Supplies,False,13000000,Home & Garden,http://www.bizrate-partner.com/electricalsupplies/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Home & Garden > Electrical Supplies
25000800,Home Organization,Home Organization,False,13000000,Home & Garden,http://www.bizrate-partner.com/organization_storage/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Home & Garden > Home Organization
25000900,Flooring Supplies,Flooring Supplies,False,13000000,Home & Garden,http://www.bizrate-partner.com/flooringsupplies/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Home & Garden > Flooring Supplies
25001000,Building Supplies,Building Supplies,False,13000000,Home & Garden,http://www.bizrate-partner.com/buildingsupplies/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Home & Garden > Building Supplies
13010900,Garden Organization,Garden Organization & Storage,False,13000000,Home & Garden,http://www.bizrate-partner.com/gardenorganization_storage/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Home & Garden > Garden Organization & Storage
13011000,Landscape Supplies,Landscape Supplies,False,13000000,Home & Garden,http://www.bizrate-partner.com/landscapesupplies/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Home & Garden > Landscape Supplies
13011200,Pest Control,Pest Control,False,13000000,Home & Garden,http://www.bizrate-partner.com/pestcontrol/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Home & Garden > Pest Control
13011300,Water Garden & Irrigation Supplies,Water Garden & Irrigation Supplies,False,13000000,Home & Garden,http://www.bizrate-partner.com/watergarden_irrigationsupplies/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Home & Garden > Water Garden & Irrigation Supplies
13000100,Kitchen Tools,Kitchen Supplies & Utensils,False,13000000,Home & Garden,http://www.bizrate-partner.com/kitchensupplies_utensils/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Home & Garden > Kitchen Supplies & Utensils
13000200,Cutlery,Cutlery,False,13000000,Home & Garden,http://www.bizrate-partner.com/cutlery/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Home & Garden > Cutlery
13010100,Outdoor Decor,Outdoor Decor,False,13000000,Home & Garden,http://www.bizrate-partner.com/outdoordecor/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Home & Garden > Outdoor Decor
13010200,Garden Tools,Garden Tools,False,13000000,Home & Garden,http://www.bizrate-partner.com/gardentools/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Home & Garden > Garden Tools
13010300,Seeds & Bulbs,Seeds & Bulbs,False,13000000,Home & Garden,http://www.bizrate-partner.com/seeds_bulbs/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Home & Garden > Seeds & Bulbs
13600000,Arts & Crafts Supplies,Arts & Crafts Supplies,False,13000000,Home & Garden,http://www.bizrate-partner.com/arts_craftssupplies/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Home & Garden > Arts & Crafts Supplies
13600100,Art Supplies,Art Supplies,False,13600000,Arts & Crafts Supplies,http://www.bizrate-partner.com/artsupplies/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Home & Garden > Arts & Crafts Supplies > Art Supplies
13600200,Craft Supplies,Craft Supplies,False,13600000,Arts & Crafts Supplies,http://www.bizrate-partner.com/craftsupplies/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Home & Garden > Arts & Crafts Supplies > Craft Supplies
13010500,Outdoor Furniture,Outdoor Furniture,False,13000000,Home & Garden,http://www.bizrate-partner.com/outdoorfurniture/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Home & Garden > Outdoor Furniture
100001548,Hammocks & Stands,Hammocks & Stands,False,13010500,Outdoor Furniture,http://www.bizrate-partner.com/hammocks-stands/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Home & Garden > Outdoor Furniture > Hammocks & Stands
100001549,Patio Furniture,Patio Furniture,False,13010500,Outdoor Furniture,http://www.bizrate-partner.com/patio-furniture/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Home & Garden > Outdoor Furniture > Patio Furniture
100001565,Outdoor Furniture Covers,Outdoor Furniture Covers,False,13010500,Outdoor Furniture,http://www.bizrate-partner.com/outdoor-furniture-covers/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Home & Garden > Outdoor Furniture > Outdoor Furniture Covers
100001546,Outdoor Canopies,Outdoor Canopies,False,13010500,Outdoor Furniture,http://www.bizrate-partner.com/outdoor-canopies/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Home & Garden > Outdoor Furniture > Outdoor Canopies
100001544,Outdoor Cushions,Outdoor Cushions,False,13010500,Outdoor Furniture,http://www.bizrate-partner.com/outdoor-cushions/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Home & Garden > Outdoor Furniture > Outdoor Cushions
100001550,Picnic Tables,Picnic Tables,False,13010500,Outdoor Furniture,http://www.bizrate-partner.com/picnic-tables/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Home & Garden > Outdoor Furniture > Picnic Tables
100001545,Patio Umbrellas,Patio Umbrellas,False,13010500,Outdoor Furniture,http://www.bizrate-partner.com/patio-umbrellas/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Home & Garden > Outdoor Furniture > Patio Umbrellas
100001547,Outdoor Benches,Outdoor Benches,False,13010500,Outdoor Furniture,http://www.bizrate-partner.com/outdoor-benches/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Home & Garden > Outdoor Furniture > Outdoor Benches
13010600,Outdoor Cooking,Outdoor Cooking,False,13000000,Home & Garden,http://www.bizrate-partner.com/outdoorcooking/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Home & Garden > Outdoor Cooking
13010700,Fertilizers,Fertilizers,False,13000000,Home & Garden,http://www.bizrate-partner.com/fertilizers/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Home & Garden > Fertilizers
13020200,Home Decor,Home Decor,False,13000000,Home & Garden,http://www.bizrate-partner.com/homedecor1/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Home & Garden > Home Decor
13020202,Wall Decor,Artwork & Posters,False,13020200,Home Decor,http://www.bizrate-partner.com/artwork_posters/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Home & Garden > Home Decor > Artwork & Posters
9807,Decorative Wall Letters,Decorative Wall Letters,False,13020202,Artwork & Posters,http://www.bizrate-partner.com/decorative-wall-letters/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Home & Garden > Home Decor > Artwork & Posters > Decorative Wall Letters
9806,Decorative Wall Tiles,Decorative Wall Tiles,False,13020202,Artwork & Posters,http://www.bizrate-partner.com/decorative-wall-tiles/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Home & Garden > Home Decor > Artwork & Posters > Decorative Wall Tiles
429,Plaques,Plaques,False,13020202,Artwork & Posters,http://www.bizrate-partner.com/plaques/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Home & Garden > Home Decor > Artwork & Posters > Plaques
412,Posters & Prints,Posters & Prints,False,13020202,Artwork & Posters,http://www.bizrate-partner.com/posters-prints/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Home & Garden > Home Decor > Artwork & Posters > Posters & Prints
434,Tapestries,Tapestries,False,13020202,Artwork & Posters,http://www.bizrate-partner.com/tapestries/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Home & Garden > Home Decor > Artwork & Posters > Tapestries
449,Tin Signs,Tin Signs,False,13020202,Artwork & Posters,http://www.bizrate-partner.com/tin-signs/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Home & Garden > Home Decor > Artwork & Posters > Tin Signs
445,Wall Sculptures & Masks,Wall Sculptures & Masks,False,13020202,Artwork & Posters,http://www.bizrate-partner.com/wall-sculptures-masks/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Home & Garden > Home Decor > Artwork & Posters > Wall Sculptures & Masks
100001510,Stained Art Glass,Stained Art Glass,False,13020202,Artwork & Posters,http://www.bizrate-partner.com/stained-art-glass/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Home & Garden > Home Decor > Artwork & Posters > Stained Art Glass
13020203,Picture Frames,Picture Frames,False,13020200,Home Decor,http://www.bizrate-partner.com/picture-frames/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Home & Garden > Home Decor > Picture Frames
13020204,Mirrors,Mirrors,False,13020200,Home Decor,http://www.bizrate-partner.com/mirrors/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Home & Garden > Home Decor > Mirrors
13020205,Candles & Accessories,Candles & Accessories,False,13020200,Home Decor,http://www.bizrate-partner.com/candles_accessories/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Home & Garden > Home Decor > Candles & Accessories
13020208,Vases,Vases,False,13020200,Home Decor,http://www.bizrate-partner.com/vases/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Home & Garden > Home Decor > Vases
13020209,Clocks,Clocks,False,13020200,Home Decor,http://www.bizrate-partner.com/clocks/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Home & Garden > Home Decor > Clocks
13020211,Holiday Ornaments & Decor,Holiday Ornaments & Decor,False,13020200,Home Decor,http://www.bizrate-partner.com/holidayornaments_decor/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Home & Garden > Home Decor > Holiday Ornaments & Decor
469,Christmas Decor,Christmas Decor,False,13020211,Holiday Ornaments & Decor,http://www.bizrate-partner.com/christmas-decor/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Home & Garden > Home Decor > Holiday Ornaments & Decor > Christmas Decor
